"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"48",10010.66215,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,-0.18382482,-4.1362682,3.388536007,0.028329192,1.953567888,-1.379225947,3.936876736,3.102282008,"Down"
"49",10006.05275,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,-0.18382482,-4.1362682,3.388536007,0.028329192,1.953567888,-1.379225947,3.936876736,"Down"
"50",10004.02927,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,-0.18382482,-4.1362682,3.388536007,0.028329192,1.953567888,-1.379225947,"Down"
"51",10001.77988,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,-0.18382482,-4.1362682,3.388536007,0.028329192,1.953567888,"Down"
"52",10004.86941,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,-0.18382482,-4.1362682,3.388536007,0.028329192,"Up"
"53",10008.06068,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,-0.18382482,-4.1362682,3.388536007,"Up"
"54",10005.41567,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,-0.18382482,-4.1362682,"Down"
"55",10002.73688,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,-0.18382482,"Down"
"56",9998.171581,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,-0.625411574,"Down"
"57",9997.990735,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,-0.228316387,"Down"
"58",10003.03173,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,-0.649338736,"Up"
"59",9997.345355,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,2.994890862,"Down"
"60",9991.991522,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,-1.601664973,"Down"
"61",9996.037209,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,0.003167444,"Up"
"62",9992.715958,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,-4.128582051,"Down"
"63",9989.945958,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,2.023041501,"Down"
"64",9991.522774,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,-5.685592047,"Up"
"65",9991.110518,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,3.041149351,"Down"
"66",10001.12084,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,5.326952716,"Up"
"67",10002.80009,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,-1.174007762,"Up"
"68",10005.68107,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,-4.60940241,"Up"
"69",10005.64938,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,-2.023481095,"Down"
"70",10009.53038,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,-2.249387265,"Up"
"71",10004.633,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,3.089523304,"Down"
"72",10004.19807,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,3.191271966,"Down"
"73",10006.91958,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,-2.645005654,"Up"
"74",10009.27953,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,-2.678795089,"Up"
"75",10008.40859,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,-4.565296292,"Down"
"76",10010.41247,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,-0.180845861,"Up"
"77",10012.16856,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,5.040993547,"Up"
"78",10009.5434,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,-5.686373725,"Down"
"79",10010.3179,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,-5.353833687,"Up"
"80",10010.06589,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,4.045686989,"Down"
"81",10006.93133,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,-3.321250722,"Down"
"82",10008.99648,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,-2.77,"Up"
"83",10010.59316,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,1.576815988,"Up"
"84",10010.55564,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,-0.412256089,"Down"
"85",10015.52443,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,10.01032716,"Up"
"86",10014.82603,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,1.679242484,"Down"
"87",10016.14444,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,2.880977909,"Up"
"88",10014.60977,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,-0.031683138,"Down"
"89",10017.32929,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,3.880995452,"Up"
"90",10014.34352,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,-4.897373497,"Down"
"91",10012.68733,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,-0.434931589,"Down"
"92",10009.17001,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,2.721503105,"Down"
"93",10007.52119,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,2.359952578,"Down"
"94",10011.88135,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,-0.870938361,"Up"
"95",10014.69004,2.808689015,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,2.003878592,"Up"
"96",10013.46963,-1.220412456,2.808689015,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,1.75608788,"Down"
"97",10019.97942,6.509786426,-1.220412456,2.808689015,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,-2.625155482,"Up"
"98",10019.34082,-0.638596828,6.509786426,-1.220412456,2.808689015,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,0.774494709,"Down"
"99",10019.41644,0.075616285,-0.638596828,6.509786426,-1.220412456,2.808689015,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,-0.252010024,"Up"
"100",10019.81889,0.402456063,0.075616285,-0.638596828,6.509786426,-1.220412456,2.808689015,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,-3.134560241,"Up"
"101",10021.06637,1.247473115,0.402456063,0.075616285,-0.638596828,6.509786426,-1.220412456,2.808689015,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,2.065155733,"Up"
"102",10019.71537,-1.350994192,1.247473115,0.402456063,0.075616285,-0.638596828,6.509786426,-1.220412456,2.808689015,4.360167562,-1.648821045,-3.517326443,-1.65618075,-2.985773073,2.719514516,-1.534671013,1.318412081,-0.698393548,4.968782009,-0.037513016,1.596676412,"Down"
