"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"19",10054.26789,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,3.383702259,8.926907859,11.26958025,-3.492576327,6.007488939,-0.52271309,0,0,"Up"
"20",10068.17468,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,3.383702259,8.926907859,11.26958025,-3.492576327,6.007488939,-0.52271309,0,"Up"
"21",10067.63657,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,3.383702259,8.926907859,11.26958025,-3.492576327,6.007488939,-0.52271309,"Down"
"22",10069.21413,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,3.383702259,8.926907859,11.26958025,-3.492576327,6.007488939,"Up"
"23",10065.55403,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,3.383702259,8.926907859,11.26958025,-3.492576327,"Down"
"24",10062.32374,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,3.383702259,8.926907859,11.26958025,"Down"
"25",10061.84904,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,3.383702259,8.926907859,"Down"
"26",10071.87308,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,3.383702259,"Up"
"27",10063.66447,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,3.463101954,"Down"
"28",10066.96152,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,-6.173223338,"Up"
"29",10059.9277,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,-4.399800027,"Down"
"30",10049.36123,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,3.951173469,"Down"
"31",10053.29204,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,4.684303954,"Up"
"32",10060.28856,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,4.098813501,"Up"
"33",10073.05472,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,4.688123905,"Up"
"34",10059.56032,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,-6.099208862,"Down"
"35",10068.12052,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,-1.795887959,"Up"
"36",10069.18726,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,15.28204708,"Up"
"37",10071.44764,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,3.91616903,"Up"
"38",10067.3474,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,7.079888983,"Down"
"39",10059.98858,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,13.90678794,"Down"
"40",10060.69319,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,-0.53810998,"Up"
"41",10051.32316,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,1.577560732,"Down"
"42",10060.36913,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,-3.660096458,"Up"
"43",10062.49784,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,-3.230292881,"Up"
"44",10063.87997,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,-0.474697847,"Up"
"45",10073.47281,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,10.02403973,"Up"
"46",10052.71909,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,-8.208607986,"Down"
"47",10069.20374,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,3.297041515,"Up"
"48",10049.56055,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,-7.033814071,"Down"
"49",10049.8332,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,-10.56647399,"Up"
"50",10052.7245,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,3.930815331,"Up"
"51",10061.61419,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,6.996514579,"Up"
"52",10066.87027,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,12.7661587,"Up"
"53",10062.52343,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,-13.49439642,"Down"
"54",10072.01604,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,8.560196945,"Up"
"55",10073.83862,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,1.066738626,"Up"
"56",10084.97567,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,2.26038467,"Up"
"57",10072.28335,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,-4.100243176,"Down"
"58",10071.02799,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,-7.358818436,"Down"
"59",10084.36661,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,0.704607937,"Up"
"60",10107.25369,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,-9.370028232,"Up"
"61",10106.01617,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,9.045974618,"Down"
"62",10094.01542,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,2.128702438,"Down"
"63",10102.68262,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,1.382134179,"Up"
"64",10097.00189,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,9.592836797,"Down"
"65",10103.38057,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,-20.75371492,"Up"
"66",10103.24672,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,16.48465056,"Down"
"67",10107.87928,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,-19.64319017,"Up"
"68",10124.5682,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,0.272649637,"Up"
"69",10143.7651,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,2.891296426,"Up"
"70",10141.48027,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,8.889692207,"Down"
"71",10148.3788,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,5.256075926,"Up"
"72",10152.50961,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,-4.34684107,"Up"
"73",10153.96536,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,9.492610596,"Up"
"74",10162.81708,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,1.822584281,"Up"
"75",10166.87411,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,11.13704618,"Up"
"76",10176.66651,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,-12.69231402,"Up"
"77",10182.39139,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,-1.25536425,"Up"
"78",10183.13007,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,13.33862018,"Up"
"79",10184.67105,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,22.88707711,"Up"
"80",10187.42148,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,-1.237516116,"Up"
"81",10191.66789,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,-12.00074661,"Up"
"82",10188.13091,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,8.66719517,"Down"
"83",10186.55559,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,-5.680724205,"Down"
"84",10185.28805,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,6.378680283,"Down"
"85",10184.78555,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,-0.133857461,"Down"
"86",10174.80555,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,4.632559791,"Down"
"87",10182.86667,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,16.68891879,"Up"
"88",10176.94269,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,19.19690094,"Down"
"89",10177.11245,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,-2.284825512,"Up"
"90",10174.29631,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,6.898525437,"Down"
"91",10172.38877,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,4.130813114,"Down"
"92",10180.81947,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,1.455748829,"Up"
"93",10163.56922,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,8.851723472,"Down"
"94",10167.12391,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,4.057030975,"Up"
"95",10167.66493,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,9.792400069,"Up"
"96",10178.69577,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,5.72487693,"Up"
"97",10170.87083,-7.824937449,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,0.738683071,"Down"
"98",10169.46738,-1.403450692,-7.824937449,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,1.540973005,"Down"
"99",10167.63145,-1.835933143,-1.403450692,-7.824937449,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,2.75043871,"Down"
"100",10165.39902,-2.232424939,-1.835933143,-1.403450692,-7.824937449,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,4.246403878,"Down"
"101",10150.08325,-15.31576898,-2.232424939,-1.835933143,-1.403450692,-7.824937449,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,-3.536976009,"Down"
"102",10153.13346,3.050210927,-15.31576898,-2.232424939,-1.835933143,-1.403450692,-7.824937449,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,-1.575326753,"Up"
"103",10138.18122,-14.95223983,3.050210927,-15.31576898,-2.232424939,-1.835933143,-1.403450692,-7.824937449,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,-1.267537258,"Down"
"104",10151.56307,13.38184408,-14.95223983,3.050210927,-15.31576898,-2.232424939,-1.835933143,-1.403450692,-7.824937449,11.03083556,0.541026781,3.554684705,-17.25024403,8.430694595,-1.907537607,-2.816138801,0.169761772,-5.923983821,8.061123243,-9.98,-0.502502373,"Up"
